Location	Date	Value
NJ	3-May-20	-0.28						
NJ	10-May-20	-0.21						
NJ	17-May-20	-0.17						
NJ	24-May-20	-0.27						
NJ	31-May-20	-0.29						
NJ	7-Jun-20	-0.25						
NJ	14-Jun-20	-0.22						
NJ	21-Jun-20	-0.29						
NJ	28-Jun-20	-0.28						
NJ	5-Jul-20	-0.36						
NJ	12-Jul-20	-0.34						
NJ	19-Jul-20	-0.38						
NJ	26-Jul-20	-0.36						
NJ	2-Aug-20	-0.31						
NJ	9-Aug-20	-0.31						
NJ	16-Aug-20	-0.36						
NJ	23-Aug-20	-0.36						
NJ	30-Aug-20	-0.35						
NJ	6-Sep-20	-0.37						
NJ	13-Sep-20	-0.36						
NJ	20-Sep-20	-0.33						
NJ	27-Sep-20	-0.37						
NJ	4-Oct-20	-0.41						
NJ	11-Oct-20	-0.39						
NJ	18-Oct-20	-0.30						
NJ	25-Oct-20	-0.30						
NJ	1-Nov-20	-0.23						
NJ	8-Nov-20	-0.29						
NJ	15-Nov-20	-0.27						
NJ	22-Nov-20	-0.31						
NJ	29-Nov-20	-0.26						
NJ	6-Dec-20	-0.30						
NJ	13-Dec-20	-0.32						
NJ	20-Dec-20	-0.32						
NJ	27-Dec-20	-0.23						
NJ	3-Jan-21	-0.24						
NJ	10-Jan-21	-0.20						
NJ	17-Jan-21	-0.18						
NJ	24-Jan-21	-0.23						
NJ	31-Jan-21	-0.22						
NJ	7-Feb-21	-0.09						
NJ	14-Feb-21	-0.05						
NJ	21-Feb-21	-0.04						
NJ	28-Feb-21	-0.12						
NJ	7-Mar-21	-0.09						
NJ	14-Mar-21	0.09						
NJ	21-Mar-21	0.53						
NJ	28-Mar-21	0.48						
NJ	4-Apr-21	0.42						
NJ	11-Apr-21	0.40						
NJ	18-Apr-21	0.40						
NJ	25-Apr-21	0.27						
NJ	2-May-21	0.20						
NJ	9-May-21	0.16						
NJ	16-May-21	0.02						
NJ	23-May-21	0.16						
NJ	30-May-21	0.13						
NJ	6-Jun-21	0.13						
NJ	13-Jun-21	0.15						
NJ	20-Jun-21	0.17						
NJ	27-Jun-21	0.23						
NJ	4-Jul-21	0.33						
NJ	11-Jul-21	0.21						
NJ	18-Jul-21	0.29						
NJ	25-Jul-21	0.28						
NJ	1-Aug-21	0.23						
NJ	8-Aug-21	0.27						
NJ	15-Aug-21	0.33						
NJ	22-Aug-21	0.40						
NJ	29-Aug-21	0.29						
NJ	5-Sep-21	0.35						
NJ	12-Sep-21	0.28						
NJ	19-Sep-21	0.26						
NJ	26-Sep-21	0.27						
NJ	3-Oct-21	0.40						
NJ	10-Oct-21	0.50						
NJ	17-Oct-21	0.40						
NJ	24-Oct-21	0.38						
NJ	31-Oct-21	0.28						
NJ	7-Nov-21	0.34						
NJ	14-Nov-21	0.36						
NJ	21-Nov-21	0.47						
NJ	28-Nov-21	0.33						
NJ	5-Dec-21	0.37						
NJ	12-Dec-21	0.35						
NJ	19-Dec-21	0.46						
NJ	26-Dec-21	0.44						
NJ	2-Jan-22	0.39						
NJ	9-Jan-22	0.29						
NJ	16-Jan-22	0.27						
NJ	23-Jan-22	0.33						
NJ	30-Jan-22	0.32						
NM	29-Dec-19	-0.01						
NM	5-Jan-20	0.04						
NM	12-Jan-20	0.04						
NM	19-Jan-20	0.02						
NM	26-Jan-20	0.02						
NM	2-Feb-20	0.02						
NM	9-Feb-20	0.05						
NM	16-Feb-20	0.09						
NM	23-Feb-20	0.07						
NM	1-Mar-20	0.01						
NM	8-Mar-20	-0.07						
NM	15-Mar-20	-0.25						
NM	22-Mar-20	-0.38						
NM	29-Mar-20	-0.39						
NM	5-Apr-20	-0.39						
NM	12-Apr-20	-0.41						
NM	19-Apr-20	-0.34						
NM	26-Apr-20	-0.33						
NM	3-May-20	-0.30						
NM	10-May-20	-0.24						
NM	17-May-20	-0.16						
NM	24-May-20	-0.29						
NM	31-May-20	-0.29						
NM	7-Jun-20	-0.25						
NM	14-Jun-20	-0.29						
NM	21-Jun-20	-0.33						
NM	28-Jun-20	-0.36						
NM	5-Jul-20	-0.41						
NM	12-Jul-20	-0.42						
NM	19-Jul-20	-0.42						
NM	26-Jul-20	-0.41						
NM	2-Aug-20	-0.39						
NM	9-Aug-20	-0.41						
NM	16-Aug-20	-0.40						
NM	23-Aug-20	-0.47						
NM	30-Aug-20	-0.43						
NM	6-Sep-20	-0.45						
NM	13-Sep-20	-0.41						
NM	20-Sep-20	-0.42						
NM	27-Sep-20	-0.40						
NM	4-Oct-20	-0.40						
NM	11-Oct-20	-0.42						
NM	18-Oct-20	-0.38						
NM	25-Oct-20	-0.41						
NM	1-Nov-20	-0.33						
NM	8-Nov-20	-0.38						
NM	15-Nov-20	-0.39						
NM	22-Nov-20	-0.44						
NM	29-Nov-20	-0.40						
NM	6-Dec-20	-0.42						
NM	13-Dec-20	-0.41						
NM	20-Dec-20	-0.42						
NM	27-Dec-20	-0.28						
NM	3-Jan-21	-0.22						
NM	10-Jan-21	-0.21						
NM	17-Jan-21	-0.17						
NM	24-Jan-21	-0.20						
NM	31-Jan-21	-0.09						
NM	7-Feb-21	-0.07						
NM	14-Feb-21	-0.11						
NM	21-Feb-21	-0.08						
NM	28-Feb-21	0.00						
NM	7-Mar-21	0.04						
NM	14-Mar-21	0.22						
NM	21-Mar-21	0.47						
NM	28-Mar-21	0.49						
NM	4-Apr-21	0.52						
NM	11-Apr-21	0.58						
NM	18-Apr-21	0.46						
NM	25-Apr-21	0.36						
NM	2-May-21	0.39						
NM	9-May-21	0.29						
NM	16-May-21	0.14						
NM	23-May-21	0.25						
NM	30-May-21	0.23						
NM	6-Jun-21	0.21						
NM	13-Jun-21	0.25						
NM	20-Jun-21	0.27						
NM	27-Jun-21	0.34						
NM	4-Jul-21	0.43						
NM	11-Jul-21	0.40						
NM	18-Jul-21	0.43						
NM	25-Jul-21	0.39						
NM	1-Aug-21	0.34						
NM	8-Aug-21	0.30						
NM	15-Aug-21	0.31						
NM	22-Aug-21	0.45						
NM	29-Aug-21	0.39						
NM	5-Sep-21	0.43						
NM	12-Sep-21	0.36						
NM	19-Sep-21	0.37						
NM	26-Sep-21	0.36						
NM	3-Oct-21	0.41						
NM	10-Oct-21	0.52						
NM	17-Oct-21	0.49						
NM	24-Oct-21	0.50						
NM	31-Oct-21	0.35						
NM	7-Nov-21	0.41						
NM	14-Nov-21	0.47						
NM	21-Nov-21	0.63						
NM	28-Nov-21	0.46						
NM	5-Dec-21	0.54						
NM	12-Dec-21	0.49						
NM	19-Dec-21	0.70						
NM	26-Dec-21	0.45						
NM	2-Jan-22	0.39						
NM	9-Jan-22	0.32						
NM	16-Jan-22	0.26						
NM	23-Jan-22	0.32						
NM	30-Jan-22	0.18						
NV	29-Dec-19	-0.07						
NV	5-Jan-20	0.02						
NV	12-Jan-20	0.02						
NV	19-Jan-20	0.00						
NV	26-Jan-20	0.02						
NV	2-Feb-20	-0.01						
NV	9-Feb-20	0.06						
NV	16-Feb-20	0.09						
NV	23-Feb-20	0.12						
NV	1-Mar-20	-0.02						
NV	8-Mar-20	-0.09						
NV	15-Mar-20	-0.27						
NV	22-Mar-20	-0.42						
NV	29-Mar-20	-0.43						
NV	5-Apr-20	-0.40						
NV	12-Apr-20	-0.36						
NV	19-Apr-20	-0.38						
NV	26-Apr-20	-0.36						
NV	3-May-20	-0.33						
NV	10-May-20	-0.27						
NV	17-May-20	-0.20						
NV	24-May-20	-0.33						
NV	31-May-20	-0.35						
NV	7-Jun-20	-0.27						
NV	14-Jun-20	-0.30						
NV	21-Jun-20	-0.36						
NV	28-Jun-20	-0.40						
NV	5-Jul-20	-0.45						
NV	12-Jul-20	-0.45						
NV	19-Jul-20	-0.47						
NV	26-Jul-20	-0.47						
NV	2-Aug-20	-0.45						
NV	9-Aug-20	-0.46						
NV	16-Aug-20	-0.48						
NV	23-Aug-20	-0.51						
NV	30-Aug-20	-0.45						
NV	6-Sep-20	-0.48						
NV	13-Sep-20	-0.47						
NV	20-Sep-20	-0.45						
NV	27-Sep-20	-0.46						
NV	4-Oct-20	-0.45						
NV	11-Oct-20	-0.42						
NV	18-Oct-20	-0.36						
NV	25-Oct-20	-0.38						
NV	1-Nov-20	-0.32						
NV	8-Nov-20	-0.34						
NV	15-Nov-20	-0.33						
NV	22-Nov-20	-0.35						
NV	29-Nov-20	-0.32						
NV	6-Dec-20	-0.37						
NV	13-Dec-20	-0.37						
NV	20-Dec-20	-0.40						
NV	27-Dec-20	-0.26						
NV	3-Jan-21	-0.31						
NV	10-Jan-21	-0.30						
NV	17-Jan-21	-0.19						
NV	24-Jan-21	-0.23						
NV	31-Jan-21	-0.11						
NV	7-Feb-21	-0.08						
NV	14-Feb-21	-0.02						
NV	21-Feb-21	-0.09						
NV	28-Feb-21	0.04						
NV	7-Mar-21	0.02						
NV	14-Mar-21	0.27						
NV	21-Mar-21	0.61						
NV	28-Mar-21	0.61						
NV	4-Apr-21	0.56						
NV	11-Apr-21	0.55						
NV	18-Apr-21	0.44						
NV	25-Apr-21	0.38						
NV	2-May-21	0.45						
NV	9-May-21	0.35						
NV	16-May-21	0.18						
NV	23-May-21	0.32						
NV	30-May-21	0.31						
NV	6-Jun-21	0.23						
NV	13-Jun-21	0.27						
NV	20-Jun-21	0.32						
NV	27-Jun-21	0.46						
NV	4-Jul-21	0.58						
NV	11-Jul-21	0.60						
NV	18-Jul-21	0.69						
NV	25-Jul-21	0.76						
NV	1-Aug-21	0.65						
NV	8-Aug-21	0.56						
NV	15-Aug-21	0.63						
NV	22-Aug-21	0.72						
NV	29-Aug-21	0.69						
NV	5-Sep-21	0.73						
NV	12-Sep-21	0.65						
NV	19-Sep-21	0.61						
NV	26-Sep-21	0.60						
NV	3-Oct-21	0.72						
NV	10-Oct-21	0.78						
NV	17-Oct-21	0.74						
NV	24-Oct-21	0.75						
NV	31-Oct-21	0.60						
NV	7-Nov-21	0.62						
NV	14-Nov-21	0.64						
NV	21-Nov-21	0.72						
NV	28-Nov-21	0.60						
NV	5-Dec-21	0.66						
NV	12-Dec-21	0.59						
NV	19-Dec-21	0.77						
NV	26-Dec-21	0.45						
NV	2-Jan-22	0.61						
NV	9-Jan-22	0.53						
NV	16-Jan-22	0.31						
NV	23-Jan-22	0.36						
NV	30-Jan-22	0.15						
NY	29-Dec-19	-0.03						
NY	5-Jan-20	0.06						
NY	12-Jan-20	0.05						
NY	19-Jan-20	0.06						
NY	26-Jan-20	0.05						
NY	2-Feb-20	0.04						
NY	9-Feb-20	0.02						
NY	16-Feb-20	-0.01						
NY	23-Feb-20	0.07						
NY	1-Mar-20	0.14						
NY	8-Mar-20	0.02						
NY	15-Mar-20	-0.19						
NY	22-Mar-20	-0.40						
NY	29-Mar-20	-0.42						
NY	5-Apr-20	-0.39						
NY	12-Apr-20	-0.36						
NY	19-Apr-20	-0.33						
NY	26-Apr-20	-0.32						
NY	3-May-20	-0.28						
NY	10-May-20	-0.23						
NY	17-May-20	-0.15						
NY	24-May-20	-0.29						
NY	31-May-20	-0.30						
NY	7-Jun-20	-0.26						
NY	14-Jun-20	-0.23						
NY	21-Jun-20	-0.30						
NY	28-Jun-20	-0.30						
NY	5-Jul-20	-0.38						
NY	12-Jul-20	-0.37						
NY	19-Jul-20	-0.39						
NY	26-Jul-20	-0.38						
NY	2-Aug-20	-0.33						
NY	9-Aug-20	-0.37						
NY	16-Aug-20	-0.40						
NY	23-Aug-20	-0.42						
NY	30-Aug-20	-0.38						
NY	6-Sep-20	-0.40						
NY	13-Sep-20	-0.40						
NY	20-Sep-20	-0.36						
NY	27-Sep-20	-0.38						
NY	4-Oct-20	-0.40						
NY	11-Oct-20	-0.39						
NY	18-Oct-20	-0.32						
NY	25-Oct-20	-0.31						
NY	1-Nov-20	-0.22						
NY	8-Nov-20	-0.29						
NY	15-Nov-20	-0.29						
NY	22-Nov-20	-0.33						
NY	29-Nov-20	-0.27						
NY	6-Dec-20	-0.30						
NY	13-Dec-20	-0.33						
NY	20-Dec-20	-0.32						
NY	27-Dec-20	-0.23						
NY	3-Jan-21	-0.21						
NY	10-Jan-21	-0.19						
NY	17-Jan-21	-0.18						
NY	24-Jan-21	-0.21						
NY	31-Jan-21	-0.19						
NY	7-Feb-21	-0.08						
NY	14-Feb-21	-0.03						
NY	21-Feb-21	-0.06						
NY	28-Feb-21	-0.13						
NY	7-Mar-21	-0.11						
NY	14-Mar-21	0.09						
NY	21-Mar-21	0.53						
NY	28-Mar-21	0.48						
NY	4-Apr-21	0.49						
NY	11-Apr-21	0.56						
NY	18-Apr-21	0.45						
NY	25-Apr-21	0.40						
NY	2-May-21	0.34						
NY	9-May-21	0.32						
NY	16-May-21	0.11						
NY	23-May-21	0.28						
NY	30-May-21	0.26						
NY	6-Jun-21	0.26						
NY	13-Jun-21	0.25						
NY	20-Jun-21	0.27						
NY	27-Jun-21	0.34						
NY	4-Jul-21	0.46						
NY	11-Jul-21	0.38						
NY	18-Jul-21	0.43						
NY	25-Jul-21	0.42						
NY	1-Aug-21	0.38						
NY	8-Aug-21	0.43						
NY	15-Aug-21	0.51						
NY	22-Aug-21	0.60						
NY	29-Aug-21	0.46						
NY	5-Sep-21	0.52						
NY	12-Sep-21	0.47						
NY	19-Sep-21	0.42						
NY	26-Sep-21	0.42						
NY	3-Oct-21	0.54						
NY	10-Oct-21	0.62						
NY	17-Oct-21	0.56						
NY	24-Oct-21	0.52						
NY	31-Oct-21	0.35						
NY	7-Nov-21	0.45						
NY	14-Nov-21	0.50						
NY	21-Nov-21	0.62						
NY	28-Nov-21	0.47						
NY	5-Dec-21	0.50						
NY	12-Dec-21	0.46						
NY	19-Dec-21	0.56						
NY	26-Dec-21	0.53						
NY	2-Jan-22	0.44						
NY	9-Jan-22	0.37						
NY	16-Jan-22	0.36						
NY	23-Jan-22	0.42						
NY	30-Jan-22	0.31						
OH	29-Dec-19	-0.04						
OH	5-Jan-20	0.08						
OH	12-Jan-20	0.09						
OH	19-Jan-20	0.08						
OH	26-Jan-20	0.09						
OH	2-Feb-20	0.04						
OH	9-Feb-20	0.01						
OH	16-Feb-20	-0.02						
OH	23-Feb-20	-0.01						
OH	1-Mar-20	0.06						
OH	8-Mar-20	-0.10						
OH	15-Mar-20	-0.23						
OH	22-Mar-20	-0.39						
OH	29-Mar-20	-0.39						
OH	5-Apr-20	-0.39						
OH	12-Apr-20	-0.40						
OH	19-Apr-20	-0.32						
OH	26-Apr-20	-0.28						
OH	3-May-20	-0.26						
OH	10-May-20	-0.20						
OH	17-May-20	-0.14						
OH	24-May-20	-0.21						
OH	31-May-20	-0.23						
OH	7-Jun-20	-0.19						
OH	14-Jun-20	-0.18						
OH	21-Jun-20	-0.20						
OH	28-Jun-20	-0.17						
OH	5-Jul-20	-0.26						
OH	12-Jul-20	-0.24						
OH	19-Jul-20	-0.29						
OH	26-Jul-20	-0.30						
OH	2-Aug-20	-0.25						
OH	9-Aug-20	-0.24						
OH	16-Aug-20	-0.25						
OH	23-Aug-20	-0.31						
OH	30-Aug-20	-0.30						
OH	6-Sep-20	-0.30						
OH	13-Sep-20	-0.27						
OH	20-Sep-20	-0.26						
OH	27-Sep-20	-0.27						
OH	4-Oct-20	-0.27						
OH	11-Oct-20	-0.29						
OH	18-Oct-20	-0.25						
OH	25-Oct-20	-0.24						
OH	1-Nov-20	-0.23						
OH	8-Nov-20	-0.20						
OH	15-Nov-20	-0.20						
OH	22-Nov-20	-0.26						
OH	29-Nov-20	-0.20						
OH	6-Dec-20	-0.24						
OH	13-Dec-20	-0.24						
OH	20-Dec-20	-0.29						
OH	27-Dec-20	-0.18						
OH	3-Jan-21	-0.14						
OH	10-Jan-21	-0.11						
OH	17-Jan-21	-0.09						
OH	24-Jan-21	-0.12						
OH	31-Jan-21	-0.08						
OH	7-Feb-21	0.02						
OH	14-Feb-21	0.04						
OH	21-Feb-21	0.11						
OH	28-Feb-21	0.05						
OH	7-Mar-21	0.14						
OH	14-Mar-21	0.28						
OH	21-Mar-21	0.69						
OH	28-Mar-21	0.57						
OH	4-Apr-21	0.57						
OH	11-Apr-21	0.68						
OH	18-Apr-21	0.52						
OH	25-Apr-21	0.41						
OH	2-May-21	0.37						
OH	9-May-21	0.35						
OH	16-May-21	0.20						
OH	23-May-21	0.21						
OH	30-May-21	0.18						
OH	6-Jun-21	0.19						
OH	13-Jun-21	0.20						
OH	20-Jun-21	0.24						
OH	27-Jun-21	0.31						
OH	4-Jul-21	0.43						
OH	11-Jul-21	0.36						
OH	18-Jul-21	0.38						
OH	25-Jul-21	0.35						
OH	1-Aug-21	0.32						
OH	8-Aug-21	0.34						
OH	15-Aug-21	0.36						
OH	22-Aug-21	0.42						
OH	29-Aug-21	0.32						
OH	5-Sep-21	0.40						
OH	12-Sep-21	0.34						
OH	19-Sep-21	0.28						
OH	26-Sep-21	0.27						
OH	3-Oct-21	0.35						
OH	10-Oct-21	0.47						
OH	17-Oct-21	0.51						
OH	24-Oct-21	0.47						
OH	31-Oct-21	0.52						
OH	7-Nov-21	0.42						
OH	14-Nov-21	0.49						
OH	21-Nov-21	0.62						
OH	28-Nov-21	0.45						
OH	5-Dec-21	0.52						
OH	12-Dec-21	0.47						
OH	19-Dec-21	0.66						
OH	26-Dec-21	0.58						
OH	2-Jan-22	0.44						
OH	9-Jan-22	0.35						
OH	16-Jan-22	0.34						
OH	23-Jan-22	0.38						
OH	30-Jan-22	0.26						
OK	29-Dec-19	-0.03						
OK	5-Jan-20	-0.04						
OK	12-Jan-20	0.01						
OK	19-Jan-20	-0.01						
OK	26-Jan-20	-0.03						
OK	2-Feb-20	0.01						
OK	9-Feb-20	0.07						
OK	16-Feb-20	0.05						
OK	23-Feb-20	0.10						
OK	1-Mar-20	0.06						
OK	8-Mar-20	-0.06						
OK	15-Mar-20	-0.24						
OK	22-Mar-20	-0.38						
OK	29-Mar-20	-0.43						
OK	5-Apr-20	-0.40						
OK	12-Apr-20	-0.43						
OK	19-Apr-20	-0.39						
OK	26-Apr-20	-0.32						
OK	3-May-20	-0.27						
OK	10-May-20	-0.28						
OK	17-May-20	-0.10						
OK	24-May-20	-0.28						
OK	31-May-20	-0.26						
OK	7-Jun-20	-0.21						
OK	14-Jun-20	-0.24						
OK	21-Jun-20	-0.21						
OK	28-Jun-20	-0.23						
OK	5-Jul-20	-0.27						
OK	12-Jul-20	-0.30						
OK	19-Jul-20	-0.29						
OK	26-Jul-20	-0.29						
OK	2-Aug-20	-0.24						
OK	9-Aug-20	-0.24						
OK	16-Aug-20	-0.21						
OK	23-Aug-20	-0.27						
OK	30-Aug-20	-0.31						
OK	6-Sep-20	-0.32						
OK	13-Sep-20	-0.27						
OK	20-Sep-20	-0.30						
OK	27-Sep-20	-0.26						
OK	4-Oct-20	-0.23						
OK	11-Oct-20	-0.25						
OK	18-Oct-20	-0.17						
OK	25-Oct-20	-0.19						
OK	1-Nov-20	-0.12						
OK	8-Nov-20	-0.13						
OK	15-Nov-20	-0.12						
OK	22-Nov-20	-0.17						
OK	29-Nov-20	-0.13						
OK	6-Dec-20	-0.20						
OK	13-Dec-20	-0.21						
OK	20-Dec-20	-0.24						
OK	27-Dec-20	-0.07						
OK	3-Jan-21	-0.03						
OK	10-Jan-21	0.00						
OK	17-Jan-21	0.05						
OK	24-Jan-21	0.02						
OK	31-Jan-21	0.11						
OK	7-Feb-21	-0.06						
OK	14-Feb-21	-0.12						
OK	21-Feb-21	0.12						
OK	28-Feb-21	0.14						
OK	7-Mar-21	0.21						
OK	14-Mar-21	0.38						
OK	21-Mar-21	0.72						
OK	28-Mar-21	0.81						
OK	4-Apr-21	0.70						
OK	11-Apr-21	0.86						
OK	18-Apr-21	0.51						
OK	25-Apr-21	0.28						
OK	2-May-21	0.27						
OK	9-May-21	0.30						
OK	16-May-21	0.16						
OK	23-May-21	0.32						
OK	30-May-21	0.24						
OK	6-Jun-21	0.24						
OK	13-Jun-21	0.33						
OK	20-Jun-21	0.35						
OK	27-Jun-21	0.40						
OK	4-Jul-21	0.44						
OK	11-Jul-21	0.41						
OK	18-Jul-21	0.36						
OK	25-Jul-21	0.32						
OK	1-Aug-21	0.25						
OK	8-Aug-21	0.21						
OK	15-Aug-21	0.18						
OK	22-Aug-21	0.29						
OK	29-Aug-21	0.26						
OK	5-Sep-21	0.32						
OK	12-Sep-21	0.22						
OK	19-Sep-21	0.25						
OK	26-Sep-21	0.21						
OK	3-Oct-21	0.29						
OK	10-Oct-21	0.35						
OK	17-Oct-21	0.33						
OK	24-Oct-21	0.36						
OK	31-Oct-21	0.29						
OK	7-Nov-21	0.27						
OK	14-Nov-21	0.30						
OK	21-Nov-21	0.41						
OK	28-Nov-21	0.26						
OK	5-Dec-21	0.38						
OK	12-Dec-21	0.43						
OK	19-Dec-21	0.57						
OK	26-Dec-21	0.27						
OK	2-Jan-22	0.17						
OK	9-Jan-22	0.09						
OK	16-Jan-22	0.06						
OK	23-Jan-22	0.06						
OK	30-Jan-22	-0.03						
OR	29-Dec-19	-0.02						
OR	5-Jan-20	0.04						
OR	12-Jan-20	0.02						
OR	19-Jan-20	0.01						
OR	26-Jan-20	0.00						
OR	2-Feb-20	-0.02						
OR	9-Feb-20	0.06						
OR	16-Feb-20	0.10						
OR	23-Feb-20	0.16						
OR	1-Mar-20	-0.05						
OR	8-Mar-20	-0.16						
OR	15-Mar-20	-0.26						
OR	22-Mar-20	-0.40						
OR	29-Mar-20	-0.42						
OR	5-Apr-20	-0.39						
OR	12-Apr-20	-0.41						
OR	19-Apr-20	-0.38						
OR	26-Apr-20	-0.35						
OR	3-May-20	-0.33						
OR	10-May-20	-0.25						
OR	17-May-20	-0.21						
OR	24-May-20	-0.32						
OR	31-May-20	-0.33						
OR	7-Jun-20	-0.31						
OR	14-Jun-20	-0.31						
OR	21-Jun-20	-0.34						
OR	28-Jun-20	-0.40						
OR	5-Jul-20	-0.44						
OR	12-Jul-20	-0.44						
OR	19-Jul-20	-0.47						
OR	26-Jul-20	-0.47						
OR	2-Aug-20	-0.40						
OR	9-Aug-20	-0.38						
OR	16-Aug-20	-0.43						
OR	23-Aug-20	-0.47						
OR	30-Aug-20	-0.45						
OR	6-Sep-20	-0.47						
OR	13-Sep-20	-0.46						
OR	20-Sep-20	-0.42						
OR	27-Sep-20	-0.40						
OR	4-Oct-20	-0.43						
OR	11-Oct-20	-0.48						
OR	18-Oct-20	-0.43						
OR	25-Oct-20	-0.43						
OR	1-Nov-20	-0.37						
OR	8-Nov-20	-0.41						
